화지대,예비군숙소,PAR,체력단련장,타워,TACAM,기동2소대,동문,사격장,정비전대,부품대대,유도탄소대,해오름,부품산재,예성회관,정문,정통대대,L4게이트,노을관,법당사거리,성당삼거리,GS편의점,방어1소대,서문,화지대,작지전대,탄약중대,수송대대
7:20,7:21,7:22,7:22,7:23,7:24,7:25,7:27,7:28,,,7:28,7:29,7:30,7:30,7:31,7:32,7:33,7:34,7:35,7:36,7:36,7:38,7:39,7:42,7:47,7:48,7:48
7:50,7:51,7:52,7:52,7:53,7:54,7:55,7:57,7:58,,,7:58,7:59,8:00,8:00,8:01,8:02,8:03,8:04,8:05,8:06,8:06,8:08,8:09,8:12,8:17,8:18,8:18
10:40,10:41,10:42,10:42,10:43,10:44,10:45,10:47,10:48,10:51,10:52,10:55,10:56,10:57,10:57,10:58,10:59,11:00,11:01,11:02,11:03,11:03,11:05,11:06,11:09,11:14,11:15,11:15
11:30,11:31,11:32,11:32,11:33,11:34,11:35,11:37,11:38,11:41,11:42,11:45,11:46,11:47,11:47,11:48,11:49,11:50,11:51,11:52,11:53,11:53,11:55,11:56,11:59,12:04,12:05,12:05
12:20,12:21,12:22,12:22,12:23,12:24,12:25,12:27,12:26,,,12:28,12:29,12:30,12:30,12:31,12:32,12:33,12:34,12:35,12:36,12:36,12:38,12:39,12:42,12:47,12:48,12:48
14:40,14:41,14:42,14:42,14:43,14:44,14:45,14:47,14:48,,,14:48,14:49,14:50,14:50,14:51,14:52,14:53,14:54,14:55,14:56,14:56,14:58,14:59,15:02,15:07,15:08,15:08
16:50,16:51,16:52,16:52,16:53,16:54,16:55,16:57,16:58,,,16:58,16:59,17:00,17:00,17:01,17:02,17:03,17:04,17:05,17:06,17:06,17:08,17:09,17:12,17:17,17:18,17:18
17:30,17:31,17:32,17:32,17:33,17:34,17:35,17:37,17:38,17:41,17:42,17:45,17:46,17:47,17:47,17:48,17:49,17:50,17:51,17:52,17:53,17:53,17:55,17:56,17:59,18:04,18:05,18:05
20:20,20:21,20:22,20:22,20:23,20:24,20:25,20:27,20:28,,,20:28,20:29,20:30,20:30,20:31,20:32,20:33,20:34,20:35,20:36,20:36,20:38,20:39,20:42,20:47,20:48,20:48
